,Year,State_pair,M_ij_mean,M_ij_sd,path_ind,M_ij,P_i,P_j,H_i,H_j,I_i,I_j,AF_i,AF_j,D_ij,A_i,A_j,rho_i,rho_j,SP_ij,SH_ij,SI_ij,SA_ij,SAF_ij,Srho_ij,ADC_i,ADC_j,pred_gravity,pred_radiation,pred_xgb
37596,2019,Oregon - Washington,25775.0,2327.866709390164,4.5,24760.4,4216116.0,7614024.0,565.03,635.62,74413.0,82454.0,0.0075931624850496,0.007708783079050099,235.0023774368684,254819.74,184674.77,16.54548427056711,41.22936771492933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4912.444421038606,11964.04179668292,25399.902
37597,2019,Oregon - West Virginia,172.0,113.68792756750084,4.5,230.7,4216116.0,5824581.0,565.03,228.13000000000002,74413.0,67355.0,0.0075931624850496,0.0033869794373096998,3477.50021015947,254819.74,62758.28999999999,16.54548427056711,92.80974672828084,228527825.0,11531.910000000002,2064163.0,8297992.219999997,0.0055867244980168,27.540134883375448,0.0,52.5,352.59325853617065,421.5262231801445,23.330269
37598,2019,Oregon - Wisconsin,1155.0,367.2059264747086,4.5,1223.3,4216116.0,1795263.0,565.03,359.3,74413.0,53706.0,0.0075931624850496,0.0066901277324693,2679.5675678852976,254819.74,169652.77,16.54548427056711,10.581984603021809,127307151.0,7657.229999999999,1322377.0,6074428.01,0.005790504523294,20.95788291348933,0.0,3500.0,261.3091490527533,407.5127300655536,582.8036
37599,2019,Oregon - Wyoming,1141.0,369.02979697044384,4.5,1110.4,4216116.0,580116.0,565.03,314.98,74413.0,65134.0,0.0075931624850496,0.0048358768078115,1536.2513641141113,254819.74,253348.62000000002,16.54548427056711,2.2897934079925126,55248460.0,3061.1,441362.0,1712251.5900000003,0.0069355766921483,32.26655494009499,0.0,52.5,260.9349691791478,492.5108373913995,364.97516
37600,2019,Pennsylvania - Alabama,753.0,298.50680446867864,4.5,575.2,12798883.0,4907965.0,430.05,323.49,70582.0,56200.0,0.0060929132073333,0.005756049822064,1216.391648825467,119290.22,135775.57,107.29197246848904,36.14762950359921,109114770.0,10499.889999999998,1635355.0,1931953.52,0.0064205570044424,56.47898299333828,1500.0,175.0,1354.6781243757177,1202.3950951921154,1231.8456
37601,2019,Pennsylvania - Alaska,216.0,145.30168282691284,4.5,288.7,12798883.0,733603.0,430.05,326.05,70582.0,78394.0,0.0060929132073333,0.0041591193203561,4456.981083127517,119290.22,1700140.75,107.29197246848904,0.4314954511854386,313381852.0,20356.910000000003,3318741.0,7960284.709999998,0.0061339254855983,39.3681712924562,1500.0,375.0,167.58116693357803,200.94368212450541,261.47318
37602,2019,Pennsylvania - Arizona,5993.0,1244.4876349233914,4.5,6010.6,12798883.0,3020985.0,430.05,413.35,70582.0,54539.0,0.0060929132073333,0.0075789801793212,3199.60155989405,119290.22,295275.54,107.29197246848904,10.231070951559348,255169797.0,17271.420000000002,2893145.0,6298688.339999999,0.0059697733781058,40.51157689126115,1500.0,0.0,439.3618392483416,470.59892717029334,3296.0154
37603,2019,Pennsylvania - Arkansas,695.0,367.8138833066203,4.5,627.0,12798883.0,7291843.0,430.05,287.38,70582.0,70674.0,0.0060929132073333,0.0040662761411551,1493.0690738109383,119290.22,137741.38,107.29197246848904,52.93865213198821,157004556.0,12587.41,2003426.0,2914969.89,0.0062829423198061,53.86146750215661,1500.0,1500.0,1342.857349725459,1071.3778815301841,597.5641
37604,2019,Pennsylvania - California,9637.0,1310.7549296017742,4.5,9617.6,12798883.0,39437610.0,430.05,646.23,70582.0,78105.0,0.0060929132073333,0.0082738621086998,3795.0024328583545,119290.22,424001.13,107.29197246848904,93.01298324370032,273944242.0,19710.680000000004,3240636.0,7536283.579999996,0.0060823492672426,36.350044301278814,1500.0,3500.0,1223.9956268448714,1426.4486991961471,9608.417
37605,2019,Pennsylvania - Colorado,4581.0,954.4922261014777,4.5,4540.8,12798883.0,5758486.0,430.05,566.24,70582.0,72499.0,0.0060929132073333,0.0078103146250293,2384.792861691195,119290.22,269619.0,107.29197246848904,21.357864245472317,236246547.0,15423.560000000001,2588202.0,5113392.969999999,0.0059591793839893,46.20152379956826,1500.0,1500.0,778.2538222449398,680.591979701768,3574.042
37606,2019,Pennsylvania - Connecticut,3278.0,886.4010609273594,4.5,3325.0,12798883.0,3566022.0,430.05,398.44,70582.0,87291.0,0.0060929132073333,0.0045645026405929,389.5496552954234,119290.22,14358.959999999997,107.29197246848904,248.3482090624948,11824338.0,3485.3899999999994,477195.0,311823.05,0.007303911398904001,37.9200254759871,1500.0,52.5,3376.8811137626208,4264.850140626182,2440.8608
37607,2019,Pennsylvania - Delaware,8637.0,1520.5000366113345,4.5,8462.4,12798883.0,708253.0,430.05,461.06000000000006,70582.0,93111.0,0.0060929132073333,0.0049517242860671,168.7751076015626,119290.22,5060.86,107.29197246848904,139.94716313037705,7031622.0,1357.37,169766.0,32310.25,0.0079955350305714,217.6282139568713,1500.0,0.0,3489.8564089079277,2518.291172111614,4080.7751
37608,2019,Pennsylvania - District of Columbia,898.0,314.3136820983846,4.5,1117.6,12798883.0,976668.0,430.05,885.25,70582.0,74194.0,0.0060929132073333,0.0119315578079089,152.14216924464168,119290.22,176.12,107.29197246848904,5545.468998410175,6054954.0,472.12,95572.0,32134.129999999997,0.0049399405683673,188.42750682840955,1500.0,0.0,4454.480177670998,3051.6383548979047,2263.261
37609,2019,Pennsylvania - Florida,28311.0,3103.6196269095813,4.5,30563.7,12798883.0,21492056.0,430.05,459.5400000000001,70582.0,58368.0,0.0060929132073333,0.0078731496710526,1280.1628074795246,119290.22,170313.22,107.29197246848904,126.19135496351956,114022735.0,10823.379999999996,1691555.0,2067729.0900000003,0.0063984795055437,55.14394296208312,1500.0,375.0,2549.377524825157,2223.452004889044,25055.42
37610,2019,Pennsylvania - Georgia,6024.0,1471.8634900583932,4.5,6267.3,12798883.0,10628020.0,430.05,369.67,70582.0,56628.0,0.0060929132073333,0.0065280426644063,983.6506809929793,119290.22,153952.19,107.29197246848904,69.03454897263885,94902427.0,9427.409999999998,1459033.0,1458340.94,0.0064614097145163,65.07561050847274,1500.0,175.0,2356.5631020747196,1898.1565920469964,5917.423
37611,2019,Pennsylvania - Hawaii,351.0,159.28468996088353,4.5,491.1,12798883.0,1415615.0,430.05,630.34,70582.0,88006.0,0.0060929132073333,0.0071624661954866,7751.887200746048,119290.22,28313.879999999997,107.29197246848904,49.99720984902105,314115455.0,20682.960000000003,3397135.0,9660425.459999995,0.0060883538628874,32.51569574245234,1500.0,0.0,135.18213531591567,274.19100182878447,808.48926
37612,2019,Pennsylvania - Idaho,652.0,401.2515090617677,4.5,883.8,12798883.0,3159596.0,430.05,432.89,70582.0,66054.0,0.0060929132073333,0.0065535773760862,3246.110612062472,119290.22,216456.66,107.29197246848904,14.596898981994826,258190782.0,17684.77,2947684.0,6593963.879999998,0.0059995474413132,39.15562576603014,1500.0,0.0,442.54054495183397,475.77992365637874,654.02814
37613,2019,Pennsylvania - Illinois,4988.0,986.7139381928012,4.5,4826.2,12798883.0,1789060.0,430.05,343.51,70582.0,65988.0,0.0060929132073333,0.0052056434503243,1088.1372535836588,119290.22,150007.62,107.29197246848904,11.926460802457902,107325710.0,10156.379999999996,1569367.0,1781945.9,0.0064716411139013,60.22949967224033,1500.0,3500.0,944.286585131823,762.2627589913011,4140.647
37614,2019,Pennsylvania - Indiana,3814.0,892.4806292464771,4.5,3914.7,12798883.0,12667017.0,430.05,304.63,70582.0,74399.0,0.0060929132073333,0.0040945442815091,790.8776019497204,119290.22,94327.8,107.29197246848904,134.28720907304103,75405085.0,8736.84,1328007.0,1254855.0,0.0065789111051372,60.09067581513402,1500.0,1500.0,3130.496188373647,2432.6500972710865,2417.607
37615,2019,Pennsylvania - Iowa,635.0,283.9158405027962,4.5,708.5,12798883.0,6731010.0,430.05,298.55,70582.0,66693.0,0.0060929132073333,0.004476481789693,1412.1472090437671,119290.22,145754.84,107.29197246848904,46.18035325619376,138493018.0,11615.89,1794710.0,2418588.62,0.0064722935738921,57.26191583585637,1500.0,3500.0,1363.2870584564134,1145.2607811161981,730.4848
37616,2019,Pennsylvania - Kansas,746.0,364.7740991470615,4.5,821.5,12798883.0,2912635.0,430.05,287.1,70582.0,73151.0,0.0060929132073333,0.0039247583765088,1613.4333716089066,119290.22,213110.37999999998,107.29197246848904,13.667260130642159,164296399.0,12874.79,2074100.0,3052711.27,0.0062074104430837,53.8198291514153,1500.0,1500.0,818.5865909283223,673.8027979840095,538.16125
37617,2019,Pennsylvania - Kentucky,1009.0,330.7285165600024,4.5,1130.3,12798883.0,4472345.0,430.05,346.59,70582.0,55662.0,0.0060929132073333,0.0062266896626064,725.2088763449809,119290.22,104664.49,107.29197246848904,42.73029945495364,58880155.0,7451.709999999999,1122610.0,975640.05,0.006637843952931101,60.350284923215284,1500.0,175.0,2101.601642445931,1851.0327448108962,2184.3972
37618,2019,Pennsylvania - Louisiana,499.0,196.9780135394132,4.5,528.9,12798883.0,4658285.0,430.05,284.82,70582.0,51707.0,0.0060929132073333,0.0055083450983425,1688.2678371806683,119290.22,134273.37,107.29197246848904,34.69254551367855,177710418.0,13493.73,2208410.0,3466178.87,0.0061101561757101,51.269834784954426,1500.0,1500.0,974.1898116895158,785.4625624869051,934.2347
37619,2019,Pennsylvania - Maine,674.0,228.5917687988252,4.5,616.7,12798883.0,6894883.0,430.05,545.99,70582.0,87707.0,0.0060929132073333,0.0062251587672591,737.8945766306232,119290.22,91652.33,107.29197246848904,75.22867121872406,63352500.0,7798.300000000001,1178272.0,1080304.54,0.0066184208739577,58.64318592977495,1500.0,0.0,2523.916634802604,2127.2218668244072,628.2851
37620,2019,Pennsylvania - Maryland,10314.0,1023.7993049394192,4.5,10208.9,12798883.0,6054954.0,430.05,472.12,70582.0,95572.0,0.0060929132073333,0.0049399405683673,147.72582690127933,119290.22,32134.129999999997,107.29197246848904,188.42750682840955,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,52.5,10599.76231615534,8918.68674874391,16032.415
37621,2019,Pennsylvania - Massachusetts,3071.0,856.6111761636827,4.5,2601.1,12798883.0,1345770.0,430.05,793.98,70582.0,66546.0,0.0060929132073333,0.0119312956451176,535.355917319649,119290.22,27337.45,107.29197246848904,49.22807357672351,37060377.0,5354.349999999999,837561.0,648442.76,0.006392788107373601,57.15288886871063,1500.0,52.5,1603.9535780508734,1478.3356554598947,5314.004
37622,2019,Pennsylvania - Michigan,2799.0,707.6617523452993,4.5,3255.0,12798883.0,9984795.0,430.05,338.33,70582.0,64119.0,0.0060929132073333,0.0052765950810212,694.7514947873232,119290.22,250737.9,107.29197246848904,39.821642440173584,48895360.0,7113.379999999999,1058491.0,724902.15,0.0067203027706423,67.45097941839461,1500.0,750.0,3165.6597581813735,2989.6203628694175,3257.259
37623,2019,Pennsylvania - Minnesota,1123.0,380.5809767767675,4.5,1177.9,12798883.0,5640053.0,430.05,400.63,70582.0,81426.0,0.0060929132073333,0.0049201729177412,1422.5347156512084,119290.22,225182.37000000002,107.29197246848904,25.046601117130084,145224028.0,11914.44,1861403.0,2564343.46,0.006400784784380301,56.6320503728467,1500.0,750.0,1248.1179055558587,1015.603053017984,899.88544
37624,2019,Pennsylvania - Mississippi,427.0,296.6829339729433,4.5,451.9,12798883.0,6140475.0,430.05,272.34,70582.0,60597.0,0.0060929132073333,0.0044942818951433,1483.4529006844425,119290.22,125444.06000000001,107.29197246848904,48.94990643638288,150864081.0,12315.07,1942829.0,2789525.83,0.006338730788968,54.08233878945656,1500.0,750.0,1248.1803157085917,1023.390631882464,920.6387
37625,2019,Pennsylvania - Missouri,1866.0,486.9734223613271,4.5,1937.6,12798883.0,2978227.0,430.05,332.97,70582.0,44787.0,0.0060929132073333,0.007434523410811101,1327.1610186623138,119290.22,180546.31,107.29197246848904,16.4956403706063,135514791.0,11282.919999999998,1749923.0,2238042.31,0.0064476665544712,60.55059388041686,1500.0,3500.0,992.2850383215754,799.5149952776281,1398.7429
37626,2019,Pennsylvania - Montana,891.0,426.1777391701502,4.5,1086.2,12798883.0,1070123.0,430.05,463.45,70582.0,60195.0,0.0060929132073333,0.0076991444472132,2898.2851682023183,119290.22,380849.14,107.29197246848904,2.80983436118564,250896291.0,16317.429999999998,2748427.0,5697937.839999999,0.0059370068770245,44.03282346091723,1500.0,0.0,298.53836816821536,292.14819557170983,576.90985
37627,2019,Pennsylvania - Nebraska,498.0,256.5577830667666,4.5,465.5,12798883.0,10501384.0,430.05,331.84,70582.0,61159.0,0.0060929132073333,0.0054258571919096,1670.6610237415873,119290.22,200357.22,107.29197246848904,52.41330459665992,167209034.0,13161.89,2147251.0,3265821.65,0.0061296466971024,51.19968324051009,1500.0,3500.0,1430.4251156269092,1200.4685773797517,487.9563
37628,2019,Pennsylvania - Nevada,2624.0,932.605780152654,4.5,2259.3,12798883.0,763724.0,430.05,392.37,70582.0,70031.0,0.0060929132073333,0.0056028044723051,3633.4583469145814,119290.22,286368.53,107.29197246848904,2.666927123591409,261350378.0,18117.660000000003,3013738.0,6810420.539999997,0.0060116904654618,38.375071915896704,1500.0,0.0,206.7503956818115,240.15357567034718,1862.6808
37629,2019,Pennsylvania - New Hampshire,209.0,131.31867569294212,4.5,213.5,12798883.0,1932571.0,430.05,483.25,70582.0,73071.0,0.0060929132073333,0.00661343077281,550.1798109222077,119290.22,24219.09,107.29197246848904,79.7953597761105,38406147.0,6148.329999999999,904107.0,675780.2100000001,0.006800445080062401,56.83230498862936,1500.0,0.0,1847.166516344921,1705.9548201148814,1401.0206
37630,2019,Pennsylvania - New Jersey,25122.0,2136.9682641698687,4.5,23886.6,12798883.0,1360783.0,430.05,520.68,70582.0,86900.0,0.0060929132073333,0.0059917146144994,179.96124664083874,119290.22,22589.98,107.29197246848904,60.23834461119488,7739875.0,1818.4299999999998,262877.0,37371.11,0.0069174176516013,207.1085124311266,1500.0,175.0,4441.133949288453,3284.569103418994,17534.742
37631,2019,Pennsylvania - New Mexico,748.0,424.96182550632665,4.5,855.4,12798883.0,8891258.0,430.05,327.63,70582.0,87726.0,0.0060929132073333,0.0037346966691744,2588.578566754158,119290.22,314925.87,107.29197246848904,28.23286000607063,242005033.0,15989.799999999994,2660701.0,5383011.97,0.0060096192695082,44.957179056765135,1500.0,0.0,880.6578026415166,815.4816384120196,778.04553
37632,2019,Pennsylvania - New York,17765.0,1776.4498628461893,4.5,17280.1,12798883.0,2099634.0,430.05,682.79,70582.0,53113.0,0.0060929132073333,0.012855421459906199,370.2251158013321,119290.22,141090.25,107.29197246848904,14.881496063689733,9724704.0,2802.5999999999995,424082.0,170732.8,0.0066086275767422,56.958616036285946,1500.0,175.0,2774.4984242746027,3670.1768867240476,17249.365
37633,2019,Pennsylvania - North Carolina,10842.0,1658.506237455306,4.5,12754.2,12798883.0,3090771.0,430.05,386.76,70582.0,70906.0,0.0060929132073333,0.0054545454545454,523.490038859977,119290.22,139396.38999999998,107.29197246848904,22.172532588541213,33969606.0,4967.589999999999,766655.0,509046.37,0.0064795638194494,66.73184998844016,1500.0,1500.0,2401.5555682763443,2289.3830796524703,13914.068
37634,2019,Pennsylvania - North Dakota,175.0,143.47781233117752,4.5,142.6,12798883.0,19463131.0,430.05,365.12,70582.0,71855.0,0.0060929132073333,0.0050813443740867,2107.038294481292,119290.22,183123.36,107.29197246848904,106.28426105768264,187216506.0,14410.219999999998,2383769.0,3981244.4,0.006045141118959,47.02462024185202,1500.0,750.0,1530.6541276527335,1439.1209773950663,391.69977
37635,2019,Pennsylvania - Ohio,12360.0,1519.8920797794228,4.5,12124.6,12798883.0,11696507.0,430.05,295.11,70582.0,64663.0,0.0060929132073333,0.0045638154740732,521.8618557962988,119290.22,116104.51999999999,107.29197246848904,100.74118561447912,22273099.0,4672.48,701992.0,392941.8499999999,0.0066560302681512,56.682939218614685,1500.0,3500.0,4444.143826865583,5078.996749993853,9744.723
37636,2019,Pennsylvania - Oklahoma,1109.0,417.6663435233854,4.5,1018.6,12798883.0,3960676.0,430.05,245.96999999999997,70582.0,59397.0,0.0060929132073333,0.0041411182382948,1884.809585899405,119290.22,181048.77,107.29197246848904,21.87629333245401,182368703.0,13778.55,2260117.0,3600452.2400000007,0.0060963879303593,50.6516100877372,1500.0,3500.0,815.7839252351874,712.5021903101245,1026.2509
37637,2019,Pennsylvania - Oregon,1388.0,547.1611487205922,4.5,1175.2,12798883.0,4216116.0,430.05,565.03,70582.0,74413.0,0.0060929132073333,0.0075931624850496,3761.522634656258,119290.22,254819.74,107.29197246848904,16.54548427056711,269728126.0,19145.65,3166223.0,7281463.839999998,0.0060468419312221,37.043118242004496,1500.0,0.0,440.49974629636586,524.6869622094958,1693.5154
37638,2019,Pennsylvania - Rhode Island,224.0,179.34726541397188,4.5,243.6,12798883.0,1058158.0,430.05,560.52,70582.0,70151.0,0.0060929132073333,0.0079901925845675,488.76584288487754,119290.22,4001.55,107.29197246848904,264.4370306506229,21214941.0,4111.96,631841.0,388940.3,0.0065079030958738,54.54549451419665,1500.0,0.0,1562.8928598849652,1866.2852805590594,955.5743
37639,2019,Pennsylvania - South Carolina,4467.0,942.941046295154,4.5,4559.8,12798883.0,5157702.0,430.05,392.55,70582.0,62028.0,0.0060929132073333,0.006328593538402,788.4196163375036,119290.22,82898.12999999999,107.29197246848904,62.217350379314965,70247383.0,8344.29,1265979.0,1171956.87,0.0065911756830089,59.940245923896484,1500.0,375.0,2076.0995439153685,1732.021140206299,5444.214
37640,2019,Pennsylvania - South Dakota,221.0,131.31867569294212,4.5,232.3,12798883.0,887127.0,430.05,385.7,70582.0,64255.0,0.0060929132073333,0.0060026457085051,1974.6176384653943,119290.22,199743.39,107.29197246848904,4.441333452886727,186329379.0,14024.52,2319514.0,3781501.0099999993,0.0060463183235798,49.2739201992174,1500.0,3500.0,391.8999373655468,345.40477651252894,167.28156
37641,2019,Pennsylvania - Tennessee,4859.0,1397.6927565651572,4.5,4043.2,12798883.0,6830325.0,430.05,385.94,70582.0,56627.0,0.0060929132073333,0.0068154767160541006,977.7519935709759,119290.22,109158.13999999998,107.29197246848904,62.572749957080624,88072102.0,9041.47,1402406.0,1349182.8,0.0064471130328876995,65.27810908944288,1500.0,375.0,1933.3943487097388,1653.733333029703,4115.0645
37642,2019,Pennsylvania - Texas,11514.0,2399.6056155557526,4.5,11186.6,12798883.0,28986794.0,430.05,333.24,70582.0,67444.0,0.0060929132073333,0.0049409880789988,2189.1564208435348,119290.22,695676.59,107.29197246848904,41.66705393953245,206679637.0,14775.34,2455624.0,4164367.7599999993,0.0060169390753633,49.630495890689545,1500.0,15000.0,1774.3571408282983,1576.0997371342403,9136.621
37643,2019,Pennsylvania - Utah,493.0,275.40444485603143,4.5,412.8,12798883.0,3203383.0,430.05,490.5400000000001,70582.0,84523.0,0.0060929132073333,0.0058036274150231,2940.904623836562,119290.22,219901.35999999996,107.29197246848904,14.56736329416062,251966414.0,16780.88,2808622.0,6078786.979999999,0.0059747733942125,41.45011411470781,1500.0,0.0,488.38325223279463,489.0986762322343,1329.8492
37644,2019,Pennsylvania - Vermont,976.0,421.31408451485606,4.5,969.0,12798883.0,8556642.0,430.05,481.8,70582.0,81313.0,0.0060929132073333,0.0059252518047544,568.0636870012105,119290.22,24902.85,107.29197246848904,343.60091314849507,40338718.0,6631.579999999999,977178.0,699999.3,0.0067864606039022,57.626797626797625,1500.0,0.0,3556.439643355287,3184.632375955111,537.51434
37645,2019,Pennsylvania - Virginia,10394.0,1564.272928508982,4.5,10233.9,12798883.0,624046.0,430.05,463.48999999999995,70582.0,74305.0,0.0060929132073333,0.0062376690666846,307.72005083797893,119290.22,110771.71,107.29197246848904,5.633622519684855,9100658.0,2339.11,349777.0,59961.08999999999,0.006687432278280099,151.77606010831357,1500.0,175.0,1884.963067926002,2172.5148537867444,13964.215
37646,2019,Pennsylvania - Washington,2073.0,568.4396378375042,4.5,2135.1,12798883.0,7614024.0,430.05,635.62,70582.0,82454.0,0.0060929132073333,0.007708783079050099,3722.063624070425,119290.22,184674.77,107.29197246848904,41.22936771492933,262114102.0,18510.03,3083769.0,7096789.0699999975,0.0060024048493904,36.934182404832285,1500.0,0.0,584.216633124239,708.8574346025924,2764.1602
37647,2019,Pennsylvania - West Virginia,5523.0,1030.4868300904486,4.5,5285.2,12798883.0,5824581.0,430.05,228.13000000000002,70582.0,67355.0,0.0060929132073333,0.0033869794373096998,461.5820876448171,119290.22,62758.28999999999,107.29197246848904,92.80974672828084,15390360.0,3883.8300000000004,564486.0,326182.01,0.0068802946397253,47.18335017924502,1500.0,52.5,3614.398376354703,4650.942303571787,4045.3772
37648,2019,Pennsylvania - Wisconsin,1853.0,743.5312054280937,4.5,2011.5,12798883.0,1795263.0,430.05,359.3,70582.0,53706.0,0.0060929132073333,0.0066901277324693,1083.5561449603945,119290.22,169652.77,107.29197246848904,10.581984603021809,105530447.0,9797.079999999998,1515661.0,1612293.13,0.0064638992492384,65.4536355929272,1500.0,3500.0,949.5211056288199,774.0018259336788,2185.7822
37649,2019,Pennsylvania - Wyoming,91.0,63.835467350735755,4.5,86.8,12798883.0,580116.0,430.05,314.98,70582.0,65134.0,0.0060929132073333,0.0048358768078115,2345.8624011619027,119290.22,253348.62000000002,107.29197246848904,2.2897934079925126,235666431.0,15108.579999999998,2523068.0,4860044.349999999,0.0059881778850193,48.49059268358324,1500.0,52.5,274.22009896595875,230.52473050620526,191.5872
37650,2019,Rhode Island - Alabama,0.0,164.14834461617767,4.5,75.6,1058158.0,4907965.0,560.52,323.49,70151.0,56200.0,0.0079901925845675,0.005756049822064,1682.014239639116,4001.55,135775.57,264.4370306506229,36.14762950359921,120855495.0,10369.419999999998,1635786.0,2047242.19,0.006339105482012901,59.03331593610818,0.0,175.0,369.0326681957115,353.4054960781192,40.32324
37651,2019,Rhode Island - Alaska,0.0,141.6539418354422,4.5,24.2,1058158.0,733603.0,560.52,326.05,70151.0,78394.0,0.0079901925845675,0.0041591193203561,4651.114623800468,4001.55,1700140.75,264.4370306506229,0.4314954511854386,325122577.0,20226.44,3319172.0,8075573.379999998,0.00609382098909,40.25999909866463,0.0,375.0,58.808930788332084,58.47336093450805,5.867805
37652,2019,Rhode Island - Arizona,594.0,346.5353941897084,4.5,540.3,1058158.0,3020985.0,560.52,413.35,70151.0,54539.0,0.0079901925845675,0.0075789801793212,3662.1936035050894,4001.55,295275.54,264.4370306506229,10.231070951559348,270070118.0,17573.84,2959630.0,6630433.669999998,0.0059378503394005,40.731893484125614,0.0,0.0,142.3399604958943,136.41845330219695,409.15622
37653,2019,Rhode Island - Arkansas,0.0,158.06877629705997,4.5,14.9,1058158.0,7291843.0,560.52,287.38,70151.0,70674.0,0.0079901925845675,0.0040662761411551,1981.3106526400184,4001.55,137741.38,264.4370306506229,52.93865213198821,168745281.0,12456.94,2003857.0,3030258.56,0.0062164815153975,55.68675994433953,0.0,1500.0,380.1393866261712,314.82031255182534,6.3046556
37654,2019,Rhode Island - California,1714.0,609.1727455755927,4.5,1425.0,1058158.0,39437610.0,560.52,646.23,70151.0,78105.0,0.0079901925845675,0.0082738621086998,4206.412288378855,4001.55,424001.13,264.4370306506229,93.01298324370032,285684967.0,19580.210000000003,3241067.0,7651572.249999997,0.0060412851693593,37.33676657107957,0.0,3500.0,409.8542710547061,419.3903326396,1640.6376
37655,2019,Rhode Island - Colorado,368.0,269.32487653691373,4.5,300.7,1058158.0,5758486.0,560.52,566.24,70151.0,72499.0,0.0079901925845675,0.0078103146250293,2817.343718042956,4001.55,269619.0,264.4370306506229,21.357864245472317,247987272.0,15293.09,2588633.0,5228681.64,0.0059077860785982,47.42825994661247,0.0,1500.0,245.2825205120579,199.73203277474613,366.4869
37656,2019,Rhode Island - Connecticut,3646.0,1149.0384123132435,4.5,3572.2,1058158.0,3566022.0,560.52,398.44,70151.0,87291.0,0.0079901925845675,0.0045645026405929,104.21671242510877,4001.55,14358.959999999997,264.4370306506229,248.3482090624948,1345770.0,793.98,66546.0,27337.45,0.0119312956451176,49.22807357672351,0.0,52.5,4234.241449522523,7461.6669581041815,3692.394
37657,2019,Rhode Island - Delaware,487.0,383.01280410441456,4.5,503.5,1058158.0,708253.0,560.52,461.06000000000006,70151.0,93111.0,0.0079901925845675,0.0049517242860671,456.04625755868994,4001.55,5060.86,264.4370306506229,139.94716313037705,25756305.0,3906.9299999999994,535941.0,346150.91,0.0072898509350842,74.40773447627222,0.0,0.0,510.90238166455674,564.6396100252066,25.542326
37658,2019,Rhode Island - District of Columbia,55.0,55.932028535882765,4.5,79.4,1058158.0,976668.0,560.52,885.25,70151.0,74194.0,0.0079901925845675,0.0119315578079089,575.5161897113173,4001.55,176.12,264.4370306506229,5545.468998410175,45318395.0,5270.16,795206.0,502636.12,0.0066274147830876,90.16143726399926,0.0,0.0,476.9487575134885,399.66932917994257,154.15898
37659,2019,Rhode Island - Florida,6904.0,1542.99443939207,4.5,6121.3,1058158.0,21492056.0,560.52,459.5400000000001,70151.0,58368.0,0.0079901925845675,0.0078731496710526,1708.0112750545427,4001.55,170313.22,264.4370306506229,126.19135496351956,125763460.0,10692.909999999996,1691986.0,2183017.76,0.0063197390522143,57.60991151991361,0.0,375.0,718.7041433436708,654.1115418737945,5095.937
37660,2019,Rhode Island - Georgia,671.0,275.40444485603143,4.5,608.4,1058158.0,10628020.0,560.52,369.67,70151.0,56628.0,0.0079901925845675,0.0065280426644063,1447.1690805569644,4001.55,153952.19,264.4370306506229,69.03454897263885,99812827.0,8910.999999999998,1402837.0,1464471.47,0.006352127866601701,68.15621133267963,0.0,175.0,606.4177829511799,591.1821353528197,409.80682
37661,2019,Rhode Island - Hawaii,85.0,63.835467350735755,4.5,76.2,1058158.0,1415615.0,560.52,630.34,70151.0,88006.0,0.0079901925845675,0.0071624661954866,8160.506431342794,4001.55,28313.879999999997,264.4370306506229,49.99720984902105,325856180.0,20552.49,3397566.0,9775714.129999995,0.0060491805015708,33.33323536947578,0.0,0.0,46.92249544311614,80.04503991168002,127.84218
37662,2019,Rhode Island - Idaho,332.0,277.8362721836785,4.5,407.9,1058158.0,3159596.0,560.52,432.89,70151.0,66054.0,0.0079901925845675,0.0065535773760862,3621.8729997205833,4001.55,216456.66,264.4370306506229,14.596898981994826,266910522.0,17140.95,2893576.0,6413977.009999999,0.0059237946402651,41.613888167023546,0.0,0.0,146.84728057599696,140.84940064307833,44.071278
37663,2019,Rhode Island - Illinois,2028.0,1600.7503384236882,4.5,2705.5,1058158.0,1789060.0,560.52,343.51,70151.0,65988.0,0.0079901925845675,0.0052056434503243,1547.943043035123,4001.55,150007.62,264.4370306506229,11.926460802457902,119066435.0,10025.909999999998,1569798.0,1897234.5699999998,0.006386751671234101,62.75788818248236,0.0,3500.0,250.2952405829877,223.78446008214905,290.15475
37664,2019,Rhode Island - Indiana,123.0,97.88104993779484,4.5,121.1,1058158.0,12667017.0,560.52,304.63,70151.0,74399.0,0.0079901925845675,0.0040945442815091,1258.1699189325625,4001.55,94327.8,264.4370306506229,134.28720907304103,87145810.0,8606.37,1328438.0,1370143.67,0.0064785635460593,63.603410290542755,0.0,1500.0,749.208315233393,715.721360631962,40.44636
37665,2019,Rhode Island - Iowa,61.0,61.40364002308869,4.5,74.6,1058158.0,6731010.0,560.52,298.55,70151.0,66693.0,0.0079901925845675,0.004476481789693,1837.8237327983072,4001.55,145754.84,264.4370306506229,46.18035325619376,155873796.0,11886.05,1876567.0,2759059.66,0.0063339331875707,56.49526114270397,0.0,3500.0,393.01488938439206,325.7122811723469,24.584312
